name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_467,8,**A*A****AAAA***AAA*A**A*A*A*A**AAA*A**A***A**AA*****AAA**A*AAA*,....x....x.............x.....x..x..........x..........x...x.....,51.0,Hard,True,diag
puzzle_468,8,AAA*AAA**A***A**A***A******A***AA***A******A***A**A***A**AAA*AAA,.....x...x..........x..........xx..........x..........x...x.....,51,Hard,True,translate_rot180half
puzzle_469,8,*AA*A***AA*****AA*****AA***A*AA**AA*A***AA*****AA*****AA***A*AA*,....x....x.............x.....x....x.....x.............x....x....,51,Hard,True,translate_rot180half
puzzle_470,8,*AA**AA**A*A*A*AA***A******A***AA***A******A***AA*A*A*A**AA**AA*,.....x...x..........x..........xx..........x..........x...x.....,52,Hard,True,translate_rot180half
puzzle_471,8,A**A*A*AA*****AAAA*****AA*A*A**AA**A*A*AA*****AAAA*****AA*A*A**A,...x..........x.x.........x..........x.........x.x..........x...,52,Hard,True,translate_rot180half
puzzle_472,8,*AAA*AAA*A*A*A*AA***A******A***AA***A******A***AA*A*A*A*AAA*AAA*,.....x...x..........x..........xx..........x..........x...x.....,52,Hard,True,translate_rot180half
puzzle_473,8,*A**A****A*A*AAA*A**A***A*A***A**A***A*A***A**A*AAA*A*A****A**A*,.x.............x....x.....x..........x.....x....x.............x.,52.0,Hard,True,rot90
puzzle_474,8,*AA*A*A*AA*****AA*****AA*A*A*AA**AA*A*A*AA*****AA*****AA*A*A*AA*,....x....x.............x.....x....x.....x.............x....x....,52,Hard,True,translate_rot180half
puzzle_475,8,*AAA*AAAAA*AAA*AA***A******A***AA***A******A***AA*AAA*AAAAA*AAA*,.....x...x..........x..........xx..........x..........x...x.....,52,Hard,True,translate_rot180half
puzzle_476,8,A*A*A*AAAA*****AA*****AAAA*A*A*AA*A*A*AAAA*****AA*****AAAA*A*A*A,....x....x.............x.....x....x.....x.............x....x....,52,Hard,True,translate_rot180half
puzzle_477,8,*AAA*AAAA*AAA*AA***A***AA***A******A***AA***A***AA*AAA*AAAA*AAA*,..x...........x....x....x..............x....x....x...........x..,52,Hard,True,translate_rot180half
puzzle_478,8,AAAAAAAAAA**AA**A***A******A***AA***A******A***A**AA**AAAAAAAAAA,.....x...x..........x..........xx..........x..........x...x.....,52,Hard,True,translate_rot180half
puzzle_479,8,**A*A**AAA*****AA*****AAA**A*A****A*A**AAA*****AA*****AAA**A*A**,....x....x.............x.....x....x.....x.............x....x....,52,Hard,True,translate_rot180half
puzzle_480,8,AA*A*AAAA*****AAAA*****AAAA*A*AAAA*A*AAAA*****AAAA*****AAAA*A*AA,...x..........x.x.........x..........x.........x.x..........x...,52,Hard,True,translate_rot180half
puzzle_481,8,**AAAAAA****AAAAAA*A**AA******AAA****A*AA******AA****A***AAA*A**,..x.........x....x............x.x..............x.....x.....x....,53.0,Hard,True,diag
puzzle_482,8,**A****A**AA**AAAAAAAAAA*AA****A**A***A***A***AA*AA*AAAAAAAA*AA*,.......x...x.........x...x............x...x.........x...x.......,55.0,Hard,True,diag
puzzle_483,8,AA*****A**A*A**A***A**A**A***A****A***A**A**A***A**A*A**A*****AA,.x.............x...x.........x....x.........x...x.............x.,57.0,Hard,True,rot90
puzzle_484,8,AAA*A**AAA******A***A**A***AA*A*A*AA*A******AAA****A*AAAA*A***A*,.......x.x..........x.........x...x..........x.....x....x.......,57.0,Hard,True,diag
puzzle_485,8,AA*****AA*AA**A***A**A***A**A***A*****A**A***AA*AAA*A**AAA*A**AA,.x............x...x.........x...x............x.........x...x....,58.0,Hard,True,diag
puzzle_486,8,A*****AA*AAAAA****AA******AAAA****AAAA******AA****AAAAA*AA*****A,.......x.x.........x.........x....x.........x.........x.x.......,59.0,Hard,True,rot180
puzzle_487,8,A*A****AA*A***A**A**AA**AAA*AA**A********AA*A*AA*AA*AA**A**AA*AA,..x...........x..x..........x...x..............x.....x.....x....,60.0,Hard,True,diag
puzzle_488,8,AA*AA*A*A****A**A*AAAA******AA****AA******AAAA*A**A****A*A*AA*AA,......x.x..........x.........x....x.........x..........x.x......,61.0,Hard,True,rot180
puzzle_489,8,A*A*A**A**AA*A***A****AAA*****A**A*****AAA****A***A*AA**A**A*A*A,....x.....x...........x.x..............x.x...........x.....x....,62.0,Hard,True,rot90
puzzle_490,8,A*A*A****AA***A*AAA**A*********AAAAA*******A*AAA***A*AA****A*A*A,....x.....x.....x..............x.x............x....x.........x..,62.0,Hard,True,diag
puzzle_491,8,***AA*****AA*AAA***AA*AAA****A*AA*A****AAA*AA***AAA*AA*****AA***,....x.....x...........x.x..............x.x...........x.....x....,63.0,Hard,True,rot180
puzzle_492,8,**A**A****AA*A**AA*A**AA*****AA**AA*****AA**A*AA**A*AA****A**A**,.....x.....x....x.............x..x.............x....x.....x.....,63.0,Hard,True,rot90
puzzle_493,8,**A**A***A**AAA*AAA*AA*A*AA**********AA*A*AA*AAA*AAA**A***A**A**,..x.........x..........x.x............x.x..........x.........x..,63.0,Hard,True,rot90
puzzle_494,8,**A**A***A*A**A*A*AA*A*A*****AA**AA*****A*A*AA*A*A**A*A***A**A**,.....x.....x....x.............x..x.............x....x.....x.....,63.0,Hard,True,rot90
puzzle_495,8,***AA***AAAA**AAAAAAA*AA*A*AA******AA*A*AA*AAAAAAA**AAAA***AA***,....x.....x............x.x............x.x............x.....x....,64.0,Hard,True,rot180
puzzle_496,8,*AA*AA***A*A*AAAAA*****AA*****A**A*****AA*****AAAAA*A*A***AA*AA*,.....x.....x....x.............x..x.............x....x.....x.....,64.0,Hard,True,rot90
puzzle_497,8,A*****AAA**A******A*AA****A***A**A***A****AA*A******A**AAA*****A,......x.x...........x.....x..........x.....x...........x.x......,64.0,Hard,True,rot90
puzzle_498,8,***AA****AAAA*A****A**A*AA*AAAAAAAAAA*AA*A**A****A*AAAA****AA***,....x.....x...........x.x..............x.x...........x.....x....,64.0,Hard,True,rot90
puzzle_499,8,AAA*AAAAAA*A*AAAAA*****AA*****A**A*****AA*****AAAAA*A*AAAAAA*AAA,.....x.....x....x.............x..x.............x....x.....x.....,64.0,Hard,True,rot90
puzzle_500,8,A*A*AAAAA**A*A**AA*****AA*****A**A*****AA*****AA**A*A**AAAAA*A*A,.....x.....x....x.............x..x.............x....x.....x.....,64.0,Hard,True,rot90
puzzle_501,8,***AA****AAA**A*****A*A*A*A***AAAA***A*A*A*A*****A**AAA****AA***,....x.....x...........x.x..............x.x...........x.....x....,64.0,Hard,True,rot90
puzzle_502,8,***AA****A**AAA**A**A***AAAAA**AA**AAAAA***A**A**AAA**A****AA***,...x.........x...x.............xx.............x...x.........x...,64.0,Hard,True,rot90
puzzle_503,8,*****AA*A**AAA**AAA**A***A****A**A****A***A**AAA**AAA**A*AA*****,.....x.....x....x.............x..x.............x....x.....x.....,64.0,Hard,True,rot90
puzzle_504,8,***AA****AA*A*A****A**A*AA***A*AA*A***AA*A**A****A*A*AA****AA***,....x.....x...........x.x..............x.x...........x.....x....,64.0,Hard,True,rot90
puzzle_505,8,***AA****A*A*AA**A*AA***A*A**AAAAAA**A*A***AA*A**AA*A*A****AA***,...x.........x...x.............xx.............x...x.........x...,64.0,Hard,True,rot90
puzzle_506,8,*****AA*AAAAAAA*AAA**AA**A****A**A****A**AA**AAA*AAAAAAA*AA*****,.....x.....x....x.............x..x.............x....x.....x.....,64.0,Hard,True,rot90
puzzle_507,8,*****AA*AAAAA*A*A*A**AA**A****A**A****A**AA**A*A*A*AAAAA*AA*****,.....x.....x....x.............x..x.............x....x.....x.....,64.0,Hard,True,rot90
puzzle_508,8,***AA****A*A*AA**A**A***A*AAA*AAAA*AAA*A***A**A**AA*A*A****AA***,...x.........x...x.............xx.............x...x.........x...,64.0,Hard,True,rot90
puzzle_509,8,***AA**A**AAA*******AA****A*AAAAAA****AAAA**A*A***AA****A*AA****,....x.....x..........x.........x.x............x....x....x.......,64.0,Hard,True,diag
puzzle_510,8,A**A*A****AAA*A**A*AA***AAA*AA*A*AAA**A*A**A*A***A**A*A****A****,x.............x.....x..........x..x..........x...x.........x....,65.0,Hard,True,diag
puzzle_511,8,*AAAAA****A*A****AAA*A*AA*****AA*A***A*A*AA**AAAAAAA*A*AAA**A***,....x.....x..........x.........x.x............x....x....x.......,67.0,Hard,True,diag
puzzle_512,8,*AA*AA*****A*A*AAA*****AA*****A**A*****AA*****AAA*A*A*****AA*AA*,.....x.....x....x.............x..x.............x....x.....x.....,69.0,Hard,True,rot90
puzzle_513,8,A*AA*A*A*AA*A*A*A*****AA*A*****AA*****A*AA*****A*A*A*AA*A*A*AA*A,..x.........x..........x.x............x.x..........x.........x..,69.0,Hard,True,rot90
puzzle_514,8,AAA*AA*A*A*A*AAAAA*****AA*****A**A*****AA*****AAAAA*A*A*A*AA*AAA,.....x.....x....x.............x..x.............x....x.....x.....,69.0,Hard,True,rot90
puzzle_515,8,AAA*AAAA***AAAAAAAA***AAAA****AA***A**A******A*A****AA*A****AA*A,.x............x...x.....x..........x.........x.........x....x...,69.0,Hard,True,diag
puzzle_516,8,A*AAA*AA**A***A****A***AA***A******A***AA***A****A***A**AA*AAA*A,..x...........x....x....x..............x....x....x...........x..,70,Hard,True,translate_rot180half
puzzle_517,8,A*AAA*AAA*A*A*A****A***AA***A******A***AA***A****A*A*A*AAA*AAA*A,..x...........x....x....x..............x....x....x...........x..,70,Hard,True,translate_rot180half
puzzle_518,8,AA*A*AA*******AAAA*******AA*A*AAAA*A*AA*******AAAA*******AA*A*AA,...x..........x.x.........x..........x.........x.x..........x...,70,Hard,True,translate_rot180half
puzzle_519,8,*AA*A**AAA************AAA**A*AA**AA*A**AAA************AAA**A*AA*,....x....x.............x.....x....x.....x.............x....x....,70,Hard,True,translate_rot180half
puzzle_520,8,*A*A*AAA******AAAA******AAA*A*A**A*A*AAA******AAAA******AAA*A*A*,...x..........x.x.........x..........x.........x.x..........x...,70,Hard,True,translate_rot180half
puzzle_521,8,*A*****AAAA**AAA*AAAAA****AAAAAA**AAAA***AAAA****A*A****AA*A***A,.......x.....x....x...........x.....x....x.........x....x.......,70.0,Hard,True,diag
puzzle_522,8,A*AAA*AAA*AAA*AA***A***AA***A******A***AA***A***AA*AAA*AAA*AAA*A,..x...........x....x....x..............x....x....x...........x..,70,Hard,True,translate_rot180half
puzzle_523,8,A**A*AAA******AAAA******AAA*A**AA**A*AAA******AAAA******AAA*A**A,...x..........x.x.........x..........x.........x.x..........x...,70,Hard,True,translate_rot180half
puzzle_524,8,*A*A*A*A******AAAA******A*A*A*A**A*A*A*A******AAAA******A*A*A*A*,...x..........x.x.........x..........x.........x.x..........x...,70,Hard,True,translate_rot180half
puzzle_525,8,*A***A**AA*AAA*AA***A******A***AA***A******A***AA*AAA*AA**A***A*,.....x...x..........x..........xx..........x..........x...x.....,70,Hard,True,translate_rot180half
puzzle_526,8,AAA*AAA**A***A**A***A****A*A*A*AA*A*A*A****A***A**A***A**AAA*AAA,.....x...x..........x..........xx..........x..........x...x.....,70,Hard,True,translate_rot180half
puzzle_527,8,***A*A*A***AA*AAAA*AA***A*A*A******A*A*A***AA*AAAA*AA***A*A*A***,...x..........x.x.........x..........x.........x.x..........x...,71,Hard,True,translate_rot180half
puzzle_528,8,***A*A*AA**A**AAAA**A**AA*A*A******A*A*AA**A**AAAA**A**AA*A*A***,...x..........x.x.........x..........x.........x.x..........x...,71,Hard,True,translate_rot180half
puzzle_529,8,**AA*A****A*A***A*A*AAAA*AAAA**AA**AAAA*AAAA*A*A***A*A****A*AA**,..x.........x..........x.x............x.x..........x.........x..,71.0,Hard,True,rot90
puzzle_530,8,**AA*A****A*A***A***A*AA*AAAA**AA**AAAA*AA*A***A***A*A****A*AA**,..x.........x..........x.x............x.x..........x.........x..,71.0,Hard,True,rot90
puzzle_531,8,AAA*AAA**A***A**A***A****AAA*AAAAAA*AAA****A***A**A***A**AAA*AAA,.....x...x..........x..........xx..........x..........x...x.....,71,Hard,True,translate_rot180half
puzzle_532,8,*AAA*A****A*A**AA*****AA*A*****AA*****A*AA*****AA**A*A****A*AAA*,..x.........x..........x.x............x.x..........x.........x..,72.0,Hard,True,rot90
puzzle_533,8,A****A*A**AAA***A**A**A**A***AA**AA***A**A**A**A***AAA**A*A****A,.....x.....x....x.............x..x.............x....x.....x.....,72.0,Hard,True,rot90
puzzle_534,8,**A*A*****AA*A***AAAAAAAA*AAAAA**AAAAA*AAAAAAAA***A*AA*****A*A**,....x.....x...........x.x..............x.x...........x.....x....,72.0,Hard,True,rot90
puzzle_535,8,**A*A*****AA*A***A****AAA**AA*A**A*AA**AAA****A***A*AA*****A*A**,....x.....x...........x.x..............x.x...........x.....x....,72.0,Hard,True,rot90
puzzle_536,8,AA*AAAAAAA**AAAA***AA*AAA*A**A**AAA*A***AA*A****AAA*****AAA*****,......x.....x..........x.....x...x.........x....x.........x.....,72.0,Hard,True,diag
puzzle_537,8,***AA*A****A**AA*A*A*A**A*A****AAAAA*AAA*AAAA*****AA*A*****AA***,....x.........x..x.............xx.........x..........x.....x....,74.0,Hard,True,diag
puzzle_538,8,*AAAA****A*A*AAA*A*****AA*****AAAA*****AA*****A*AAA*A*A****AAAA*,...x.........x...x.............xx.............x...x.........x...,75.0,Hard,True,rot90
puzzle_539,8,***AA**A*****AA***AA**A**AAA***A*AA*AA*AA*AAAA***A*AA***A*A*****,....x.........x...x............x.x...........x.....x....x.......,76.0,Hard,True,diag
puzzle_540,8,******AA*A***AAAAA**AA*A**A*A**AA**A*A**A*AA**AAAAA***A*AA******,.......x.x..........x.....x..........x.....x..........x.x.......,77.0,Hard,True,rot180
puzzle_541,8,A*AAA*AAAAA*A*AAA***AA*******AAAA******AA*****AAAA****A*AAAA*AAA,....x.....x..........x.........xx.............x..x.........x....,77.0,Hard,True,diag
puzzle_542,8,AA*A***A**AA******AA**AA*A*A*AAAAAA*A*A*AA**AA******AA**A***A*AA,.x.........x...........x.....x....x.....x...........x.........x.,78.0,Hard,True,rot180
puzzle_543,8,AAA*A*AAA***AA****A*A*A**A***A****A***A**A*A*A****AA***AAA*A*AAA,..x.....x...........x....x............x....x...........x.....x..,79.0,Hard,True,rot180
puzzle_544,8,A*A*AAA***AA*AAA***AA*A*****AA****AA*****A*AA***AAA*AA***AAA*A*A,x.............x....x.........x....x.........x....x.............x,79.0,Hard,True,rot180
puzzle_545,8,A**A*A****A*A*AA*****A*A*AA*AAA**AAA*AA*A*A*****AA*A*A****A*A**A,...x...........x.....x...x............x...x.....x...........x...,79.0,Hard,True,rot180
puzzle_546,8,****AA***AA*A*A**AA**A********AAAA**AA**A*A*AA***A*A***A***A**AA,....x.........x...x............xx............x...x.........x....,79.0,Hard,True,diag
puzzle_547,8,AAAA*A***AAA*AA****A**A****AAA****AAA****A**A****AA*AAA***A*AAAA,x.............x....x.........x....x.........x....x.............x,80.0,Hard,True,rot180
puzzle_548,8,*****AA*A*A**A**A*AA******AAAA*AA*AAAA******AA*A**A**A*A*AA*****,......x.x..........x.........x....x.........x..........x.x......,80.0,Hard,True,rot180
puzzle_549,8,*AAAA****A***AAA*A****A*AAA***AAAA***AAA*A****A*AAA***A****AAAA*,...x.........x...x.............xx.............x...x.........x...,80.0,Hard,True,rot180
puzzle_550,8,****A*AAAAAA*AAAAA*A**A*A******AA******A*A**A*AAAAA*AAAAAA*A****,....x.....x...........x.x..............x.x...........x.....x....,80.0,Hard,True,rot180
puzzle_551,8,*A****A******AAA****AAAAAAA*A******A*AAAAAAA****AAA******A****A*,.x.............x....x.....x..........x.....x....x.............x.,80.0,Hard,True,rot180
puzzle_552,8,A*****A******AAA*A**AA*AAAA*A**AA**A*AAAA*AA**A*AAA******A*****A,x.............x.....x.....x..........x.....x.....x.............x,80.0,Hard,True,rot180
puzzle_553,8,A**A*A*A*AAAA*A*A*****A**A****AAAA****A**A*****A*A*AAAA*A*A*A**A,.....x.....x....x.............x..x.............x....x.....x.....,80.0,Hard,True,rot90
puzzle_554,8,***AA*****A***A**A**A*AAA*A*A*AAAA*A*A*AAA*A**A**A***A*****AA***,....x.....x...........x.x..............x.x...........x.....x....,81.0,Hard,True,rot180
puzzle_555,8,AA*****AAAA*********AAA***AAA**AA**AAA***AAA*********AAAA*****AA,.......x.x..........x.....x..........x.....x..........x.x.......,81.0,Hard,True,rot180
puzzle_556,8,A*A*A***AA*A*****AAA*A**A*AA********AA*A**A*AAA*****A*AA***A*A*A,....x....x...........x..x..............x..x...........x....x....,81.0,Hard,True,rot180
puzzle_557,8,AA*AAA*AA****AA******A*AA*****AAA****AAAAAA*A*AA*A*AAA**A*AAAA**,...x.........x.........xx.............x..x..........x.....x.....,81.0,Hard,True,diag
puzzle_558,8,A*AA**A*A****A*****AA*A*A***AA****AA***A*A*AA*****A****A*A**AA*A,......x.x..........x.........x....x.........x..........x.x......,82.0,Hard,True,rot180
puzzle_559,8,A*A***A*A*A*****AA*A***A**AA*A*AA*A*AA**A***A*AA*****A*A*A***A*A,......x.x..........x.........x....x.........x..........x.x......,82.0,Hard,True,rot180
puzzle_560,8,***AA*A*A***AA******AAAA***AAA*AA*AAA***AAAA******AA***A*A*AA***,......x.....x..........x.....x....x.....x..........x.....x......,82.0,Hard,True,rot180
puzzle_561,8,*A*AAAA*****A**A****AAA****A*AAAAAA*A****AAA****A**A*****AAAA*A*,.....x.........x....x.........x..x.........x....x.........x.....,82.0,Hard,True,rot180
puzzle_562,8,****A*A**A***AAA*A**A*A**AA**A*AA*A**AA**A*A**A*AAA***A**A*A****,....x..........x.x...........x....x...........x.x..........x....,82.0,Hard,True,rot180
puzzle_563,8,AAAAA*AA****A**A****AA*A****A*AAAA*A****A*AA****A**A****AA*AAAAA,..x............x....x.........x..x.........x....x............x..,82.0,Hard,True,rot180
puzzle_564,8,*******AAAAA**A****A*AA*A***AAA**AAA***A*AA*A****A**AAAAA*******,.......x.x.........x.........x....x.........x.........x.x.......,82.0,Hard,True,rot180
puzzle_565,8,*A***A**A***A*****A***A****A***AA*AAA*AA***A***A*A***A***AAA*AAA,.x..........x.........x....x....x..............x.....x....x.....,82,Hard,True,translate
puzzle_566,8,**A*A****AA**AA**A****A*A*AA**AAAA**AA*A*A****A**AA**AA****A*A**,....x.....x...........x.x..............x.x...........x.....x....,83.0,Hard,True,rot180
puzzle_567,8,*A****A**A***AAAAA*A*AA***AAAAA**AAAAA***AA*A*AAAAA***A**A****A*,.x.............x...x.........x....x.........x...x.............x.,83.0,Hard,True,rot180
puzzle_568,8,A*A**A**A*AA**A*A*AAA**A***AAA**A***AAA**A***AAA*AA*****A**A*AAA,.....x....x............x....x...x.............x..x.........x....,83.0,Hard,True,diag
puzzle_569,8,A**AA**A*AAA*****AAAAAA*AAAA*A**A*A*******AA***A**A***A*A****A**,....x....x............x....x....x..............x..x..........x..,84.0,Hard,True,diag
puzzle_570,8,****A*AA*AAA***A*AAAA*AA*AA****AA*A*AAA*****AAA*A*A*AA**AAAA***A,......x..x..........x..........x..x..........x..x..........x....,85.0,Hard,True,diag
puzzle_571,8,AAAA***A*AAAA****A*A****A***A*A**A***AAAA*****AA***A*AAA**A*A**A,.......x...x.....x..........x.........x.x............x....x.....,85.0,Hard,True,diag
puzzle_572,8,*AA**A*AAA******A*AA**A***AA*A********AAA**A***A**A*A*AAA***AAAA,.....x...x............x....x...........xx.........x.........x...,85.0,Hard,True,diag
puzzle_573,8,****AAAA****A*A*****AA*A*****A*AAAA*AAA*A*AAAA**AA**A*AAA*AA**A*,......x.....x..........x.....x...x.........x....x.........x.....,85.0,Hard,True,diag
puzzle_574,8,*A***A**A*AAA*AA*AA**AA***A***A**A***A**A***A****AAA*AAAA*A*A*A*,.x.........x..........x...x..........x..x..............x....x...,85,Hard,True,translate
puzzle_575,8,*A**A*****AA***AAAAA****AAA*A******A*AAA****AAAAA***AA*****A**A*,.x.........x....x.........x..........x.........x....x.........x.,86.0,Hard,True,rot180
puzzle_576,8,*AA*A*AA***A***A*A****A***A****AA****A***A****A*A***A***AA*A*AA*,.......x...x..........x...x..........x...x..........x...x.......,86.0,Hard,True,rot180
puzzle_577,8,***A**AA****A*AA**AA*****AA***A**AAA*A*A*A*AAA**A*AAA***AA******,.......x....x.....x...........x..x...........x.....x....x.......,86.0,Hard,True,diag
puzzle_578,8,*A*A**A***AA*AAA*A*A*AA*A*AA********AAAA****A*A*AA***A*AAA**A***,.x.........x.........x....x...........x.....x..........xx.......,86.0,Hard,True,diag
puzzle_579,8,***A**AAAA****AA*A*A****A*AA******AAAA*AA*AAA********AA*A*A*A*A*,.......x.x.........x....x............x....x...........x.....x...,86.0,Hard,True,diag
puzzle_580,8,***AAAA****A*A*****A*A**AAA**AAAA****AAAAAAAA*AAA**AAAA****AAA**,......x....x.........x...x.............x..x.....x...........x...,86.0,Hard,True,diag
puzzle_581,8,****AA*AA*AAA*A**AAA*A*AA*****AAAAA**AA****A*AA****A*A*****AA*A*,....x...x.........x............x.x...........x.....x..........x.,86.0,Hard,True,diag
puzzle_582,8,******AA*A**A*A******AAA***AA*A**A*AA**A**A****AAAAA**AAA*A*AAAA,......x..x...........x.....x...........x..x.....x...........x...,86.0,Hard,True,diag
puzzle_583,8,AAA*****A*A*A***AA*********A*AAA*A***AA****AAA*****AA*A****A***A,..x.........x...x.............x..x...........x.....x...........x,86.0,Hard,True,diag
puzzle_584,8,***AA****AA**A**A**A**A*AA*A***AA***A*AA*A**A**A**A**AA****AA***,....x.....x...........x.x..............x.x...........x.....x....,87.0,Hard,True,rot180
puzzle_585,8,A**A****A*A****A***A**AAAAA*A*A**A*A*AAAAA**A***A****A*A****A**A,...x....x.............x...x..........x...x.............x....x...,87.0,Hard,True,rot180
puzzle_586,8,A******AAAA**A*AAAAAA***A**AAA****AAA**A***AAAAAA*A**AAAA******A,.......x.x.........x.........x....x.........x.........x.x.......,87.0,Hard,True,rot180
puzzle_587,8,AA*AA*A*AAAAAA*****A**AA****A**AA**A****AA**A*****AAAAAA*A*AA*AA,.x...........x.....x...........xx...........x.....x...........x.,87.0,Hard,True,rot180
puzzle_588,8,*A*A*AA*A*AAA**A*AA*AAA*AA*A*A***AA*****A*AA****A*A******A*****A,......x.....x.....x..........x...x.........x....x..............x,87.0,Hard,True,diag
puzzle_589,8,AA*A***AA**A*AA***A*AA**AA*AAA****AAAAA**AAAAAA**A**AA**A*******,.......x...x.........x...x............x...x.........x...x.......,87.0,Hard,True,diag
puzzle_590,8,*A*A*A*AA*A*AA*A*A***AA*A*****A**A****AAAAA**A****AAA**AAA**A*A*,...x...........x.....x..x.............x...x.........x....x......,87.0,Hard,True,diag
puzzle_591,8,*A***A**A*AAA*AAAAA*AAA**A***A**A**AA**A*A*A*A*AAAA*AAA****A***A,.....x....x...........x..x..........x..........xx..........x....,87,Hard,True,translate
puzzle_592,8,A*****AAA**A***A**AAA***AA**AAA**AAA**AA***AAA**A***A**AAA*****A,......x.x..........x.........x....x.........x..........x.x......,88.0,Hard,True,rot180
puzzle_593,8,******AAA*****AA**AAAA**AA***A**AAA**A***AAA*A***AAAA******AA*A*,.......xx..........x.....x...........x....x.........x.........x.,88.0,Hard,True,diag
puzzle_594,8,**AA*AA*******AAA****AA*A***A*AA***AAA**A*A*A***AAAA**A**A*A***A,...x...........x.....x..x...........x.....x...........x..x......,88.0,Hard,True,diag
puzzle_595,8,*A*A**A*AAA*AA*A***A**AA****A*AAAA*A****AA**A***A*AA*AAA*A**A*A*,.x...........x.....x...........xx...........x.....x...........x.,89.0,Hard,True,rot180
puzzle_596,8,******AA*AA***A*A*AA***AAAAAAA****AAAAAAA***AA*A*A***AA*AA******,.......x.x.........x.........x....x.........x.........x.x.......,89.0,Hard,True,rot180
puzzle_597,8,*AA*A***A****AAA****A*AA*****A*AA*A*****AA*A****AAA****A***A*AA*,..x...........x.....x..........xx..........x.....x...........x..,89.0,Hard,True,rot180
puzzle_598,8,*A*AA*A*A*****A**AAAA**AA**A*A***A*AA*A*A*****A**AAAA**AA**A*A**,....x...x..............x...x.....x............x...x..........x..,89,Hard,True,translate
puzzle_599,8,AAA*AAAA*A****AAAA******AAA*A**AA**A*AAA******AAAA****A*AAAA*AAA,....x.........x.x.........x..........x.........x.x.........x....,90.0,Hard,True,rot180
puzzle_600,8,A*AAAA***AA***AAAA*****AA**AAAA*A**AAA*AA**AA****A*A*****AA*A***,..x...........x.x............x.........x...x.....x..........x...,90.0,Hard,True,diag
puzzle_601,8,**A*AA*****A*A**AAAA*A*AA****AA**AA****AA*A*AAAA**A*A*****AA*A**,.....x.....x....x.............x..x.............x....x.....x.....,91.0,Hard,True,rot90
puzzle_602,8,*A*A*AAA******AAA****AAAAAAAAAAA*A*A*AAA******AAA****AAAAAAAAAAA,...x..........x.x...........x....x.............x.....x....x.....,91,Hard,True,translate
puzzle_603,8,A*AAAA****A*A*AAAAA***A*A******AAA****A*A****AA**AA*AAAA*A*A**A*,....x.........x...x............xx............x...x.........x....,92.0,Hard,True,diag
puzzle_604,8,*A*A****A****A***A***AA***AA*****AAAA**AAA*AA***AAAA*A*AAAA***A*,...x....x............x....x............x....x....x............x.,92.0,Hard,True,diag
puzzle_605,8,*A******A*A**AAA*A**A*AAAAA*AAAAAAAA*AAAAA*A**A*AAA**A*A******A*,.x.............x....x.....x..........x.....x....x.............x.,93.0,Hard,True,rot180
puzzle_606,8,*AAA*AAAA*A*A*A***AA**AA*AA**AA**A***A***A***A**AA**AA**AAA*AAA*,...x....x..............x..x..........x...x..........x.........x.,93,Hard,True,translate
puzzle_607,8,***AAAAA***A*A****A*A*AA***A*AAAAAA*A***AA*A*A****A*A***AAAAA***,......x....x...........x.....x....x.....x...........x....x......,94.0,Hard,True,rot180
puzzle_608,8,AAAA**A**AA***AA*A****A****A*AAAAAA*A****A****A*AA***AA**A**AAAA,...x...........x.x...........x....x...........x.x...........x...,94.0,Hard,True,rot180
puzzle_609,8,**A**A***A*AAAA*A*A*AA*A*A*A*****AA*A***AAA**AAA*A***AA***A**A*A,.....x.....x...........x.x..........x...x.............x...x.....,94.0,Hard,True,diag
puzzle_610,8,***AAA****A***A***A*AA*AA**AAA*A**A*A**AAAAA*AA*AAA******AA*A***,...x..........x...x.....x..............x.....x...x..........x...,94.0,Hard,True,diag
puzzle_611,8,AA*AA*****A**AA**A**AAA*AAA*AA*A**AA***A***AA*A*****AA*A****A**A,x.........x..........x...x.........x..........x.....x..........x,94.0,Hard,True,diag
puzzle_612,8,**AA*A****A*A****A**AA*AAAA**AA*AAAA***AA*AAA*AA***AAA****AAA***,..x.........x....x............x.x..............x.....x.....x....,94.0,Hard,True,diag
puzzle_613,8,**AA*****A*AA***A*AA*****A*A**A**AAAAAAAA*AA*A*AA**AA*A**AA**A**,..x.........x...x.............x..x.............x...x.........x..,94.0,Hard,True,diag
puzzle_614,8,A*A**A***AAA***A*A**A***A**A********A**A***A**A*A***AAA***A**A*A,.....x...x..........x...x..............x...x..........x...x.....,95.0,Hard,True,rot180
puzzle_615,8,AA*A*A*A**A*A*A**AA*A**AA*A**AA***AA***A**AAAAA******A*A****A**A,.x............x...x.....x..........x.........x.........x....x...,95.0,Hard,True,diag
puzzle_616,8,**A***A*A*AAA*AAAA*AAA*A*A***A**A**AA**A***A***AAAA*AAA****A***A,......x...x..........x...x..........x..........xx..........x....,95,Hard,True,translate
puzzle_617,8,*AAAA*A********A*AAA****AAA*A******A*AAA****AAA*A********A*AAAA*,..x............x...x.....x............x.....x...x............x..,96.0,Hard,True,rot180
puzzle_618,8,*A*******AAAAA***AA*AAA**AAA*AA***A*A*A*A*AAAAA*****AAAAA*A*****,.x.........x.........x....x...........x.....x..........xx.......,96.0,Hard,True,diag
puzzle_619,8,**A*A*AA*AA*****AAAA*A****AA*A****A*AA****A*AAAA*****AA*AA*A*A**,.......x.x.........x.........x....x.........x.........x.x.......,97.0,Hard,True,rot180
