name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_735_180,10,A*AA*AA*A**AAAAAA***A***A*A*AA****AA*AAAAAA*AAAAA**AAAAA*AAAAAA*AA****AA*A*A***A***AAAAAA**A*AA*AA*A,......x.x...x.x.....x.....x.......x...x.x.x..............x.x.x...x.......x.....x.....x.x...x.x......,277.0,Hard,True,rot180
puzzle_736_t,10,**AAA**AAAAAA*AAAA*AA**AAA**AAA*AAAA*AAAA**AAA**AAA**A*A**A**AAAA*AAAA*A**A*A**A*AAAA*AAAAAAA**AAA**,...x....x..x....x.......x....x..x....x..x....x.......x....x..x....x.......x....x..x....x..x....x....,278.0,Hard,True,translate
puzzle_737_180,10,A***AA*A**A*AAA*A*A*A*A*AAAA**AA**A*AA*AAAAA*A**AAAA**A*AAAAA*AA*A**AA**AAAA*A*A*A*A*AAA*A**A*AA***A,x...x...........x.x...x.x............x.x.x.x............x.x.x.x............x.x...x.x...........x...x,279.0,Hard,True,rot180
puzzle_738_90,10,*AA*A**A****AAA*AA*AAA***AA*AA*AAAAAA*A***AAAAA*AAAA*AAAAA***A*AAAAAA*AA*AA***AAA*AA*AAA****A**A*AA*,.x.....x......x....xx.....x.....x.x...........x.x..x.x...........x.x.....x.....xx....x......x.....x.,279.0,Hard,True,rot90
puzzle_739_diag,10,**AA*AAA****AA*AA*AAAAA*AAAA**AA*A**AA*A**A*A*A***AAA**A**A*AAAAA*A**AA*AA****AA*A***A*AA**A*A**AA*A,...x...x.......x...x..x....x..x........x....x.x....x......x.....x.x...x.x............x..x..x.x......,279.0,Hard,True,diag
puzzle_740_180,10,AAAA***AA****A*AA***A**A*AAAA*A*A*AAAAAAAA*AA***AAAA***AA*AAAAAAAA*A*A*AAAA*A**A***AA*A****AA***AAAA,.x.....x.....x.x....x......x.......x...x.x.x............x.x.x...x.......x......x....x.x.....x.....x.,280.0,Hard,True,rot180
puzzle_741_180,10,A*AAAA*A***AA**AA*A*AA*A*A*A*A**AAAA*AA****A*A*A*AA*A*A*A****AA*AAAA**A*A*A*A*AA*A*AA**AA***A*AAAA*A,x.x............x..x..x.x...........x.x.....x.....xx.....x.....x.x...........x.x..x..x............x.x,280.0,Hard,True,rot180
puzzle_742_180,10,*AA*A**AA**A**A*A***AA**AAAA*AA*AAA**A*A***AA*AAAAAAAA*AA***A*A**AAA*AA*AAAA**AA***A*A**A**AA**A*AA*,..x.....x.....x.x...x........x..x.x...........x.x..x.x...........x.x..x........x...x.x.....x.....x..,280.0,Hard,True,rot180
puzzle_743_t180,10,A**AAAAAA*AA**A**A**AAA*AA*AAA**A**A**AA*AAAAAA**AA**AAAAAA*AA**A**A**AAA*AA*AAA**A**A**AA*AAAAAA**A,......x.x.x...x.......x....x.......x...x.x.x............x.x.x...x.......x....x.......x...x.x.x......,280,Hard,True,translate_rot180half
puzzle_744_diag,10,AAAA**A******A*AAAA**AA**AAAA*AA*A*AAAAA**A**AAAA*A*AAA*****AAA*A*A*AAA**AAA*A*AA**A**AA*AAAAAA*A**A,.x....x......x....x..x...x.......x.....x.....x.x..x.x.............x.x.x...x............x.x..x.x.....,281.0,Hard,True,diag
puzzle_745_t,10,**AAA*AA*A*A**A**AAAA***AAAA***AA**AA**AA*AA*AAAAA**AAA*AA*A*A**A**AAAA***AAAA***AA**AA**AA*AA*AAAAA,..x....x......x....xx......x....x..x....x.......x....x..x....x......x.....x.x....x.......x...x.x....,281.0,Hard,True,translate
puzzle_746_diag,10,AA*AA*AAAAAA*A***A****A**A*AA*AA*AA*A**AA**AAAA*A***A*A*AAA*A**AAA***AAAA**A***AA*A*AA**A*A**A**AA*A,......x.x..x.x...........x.x...x.......x....x.x.....x.....x.x...x.......x......xx....x.......x...x..,282.0,Hard,True,diag
puzzle_747_diag,10,**AAAAAAAA*A*A****AAA****A*AAAAA**AAAAAAA**A***A*AA*AA**A*A*A**A*AA*AAA*AAA**AAAAAAA*AAAAAAAAAA*AAA*,.....x..x..x.x.............x.x.x...x...........x.xx..x............x.x...x.x.....x.....x.....x.x.....,284.0,Hard,True,diag
puzzle_748_180,10,**AAA*A**AA***AA**AA**AAAAA*A**A**AAA***AAA**AAAAAAAAAA**AAA***AAA**A**A*AAAAA**AA**AA***AA**A*AAA**,..x...x...x...x...........x.x..x..x............x.xx.x............x..x..x.x...........x...x...x...x..,285.0,Hard,True,rot180
puzzle_749_180,10,AAA*****A*A*A**AAA*A*A*AA*A*A*A**A*AA*A*A*AA*AAAAAAAAAA*AA*A*A*AA*A**A*A*A*AA*A*A*AAA**A*A*A*****AAA,x.x............x.x...x.x...........x..x.x..x............x..x.x..x...........x.x...x.x............x.x,285.0,Hard,True,rot180
puzzle_750_180,10,*AA*AA****A**AA*AAAAAA**AAA****A**A*AA*AAAA***AA****AA***AAAA*AA*A**A****AAA**AAAAAA*AA**A****AA*AA*,..x.x...........x.x..x..x...........x..xx.x..............x.xx..x...........x..x..x.x...........x.x..,285.0,Hard,True,rot180
puzzle_751_diag,10,*A**A*AA***AAA*AAAA*A*AA**AAAAA***A*AAAAA*A**A**A**AAAA*A**AAA*AA**AA*AA**AA*AA*AAAAA***AAAAAA*AAA**,.x..x...........x.x.x.x...........x...x.x.x.............x..x.x.x...........x.x.....x.....x.....x.x..,285.0,Hard,True,diag
puzzle_752_90,10,****A*A*A*AAAAA**AA**AAAA**AA*A****A*AA****AAA*AAAAAA*AAA****AA*A****A*AA**AAAA**AA**AAAAA*A*A*A****,......x.x.x...x.......x....x..x....x.......x....x..x....x.......x....x..x....x.......x...x.x.x......,286.0,Hard,True,rot90
puzzle_753_diag,10,**AAA**AA**A**A*AA**A***AAA*A*A**A**A*AAAAA*AA*AA***A*AA*A*A*AAA**AA**AA**AAAA*AA*AAA***AA***A*A*AA*,...x....x..x....x.......x...x.x.....x.....x.x............x.x.x.x...........x...xx.x............x.x..,286.0,Hard,True,diag
puzzle_754_t,10,A*AAAA*AA**AA*AA***AA*AAAA*AA*****AAA*AA*A*A*A*A*AA*AAAA*AA**AA*AA***AA*AAAA*AA*****AAA*AA*A*A*A*A*A,.....x.x....x......xx...x...........x.x..x.x...........x.x....x......xx...x...........x.x..x.x......,286.0,Hard,True,translate
puzzle_755_180,10,**AAAA**A*AAA*AAA***A*AAA*AA*A**A**A***AAAA***A**AA**A***AAAA***A**A**A*AA*AAA*A***AAA*AAA*A**AAAA**,...x....x..x...x.......x...x.......x...xx.x..............x.xx...x.......x...x.......x...x..x....x...,287.0,Hard,True,rot180
puzzle_756_diag,10,**AA*A**AA*AA*A**AAAAA**AAA**AA***A*AAA**AAAAAA***A*A*A**AA***AAA***A**A*A*A*AAAAA*A*AAAAAAAA****AA*,...x.x.....x.......x....x.x...x.......x...x...x...x.......x...x.x............x.x...x.x.....x.....x..,287.0,Hard,True,diag
puzzle_757_90,10,AA****AA*A**AA*AA**AA**A****A*AA*AAAAAA**A*A**A******A**A*A**AAAAAA*AA*A****A**AA**AA*AA**A*AA****AA,.x.....x.......x...xx..x...........x.x...x.x............x.x...x.x...........x..xx...x.......x.....x.,288.0,Hard,True,rot90
puzzle_758_90,10,**A*A*AA***AAA**A*A*A*AA*A*AAAAA*A*AAAA***AAAA***AA***AAAA***AAAA*A*AAAAA*A*AA*A*A*A**AAA***AA*A*A**,....x.x....x......x....x.x....x......x....x......xx......x....x......x....x.x....x......x....x.x....,288.0,Hard,True,rot90
puzzle_759_diag,10,**AAAA*A***AAA**AAA*AAA*AAA**AAA***AA*AAA*A**A*A**A*AAAAAA***AAA*AAA**AA**AAA**A*A*A*****A**AA***AAA,..x.x...........x.x.x...x...........x.x.x.x............x.x...x.x...........x...x.x.x.............x.x,288.0,Hard,True,diag
puzzle_760_t,10,*AA*A*AA*AA**A*A**A*AAAA*AAAA*A*AA*A*AA*A*A**A*A**AAA*AAAA*AAA*AAAA*AA*A****A****A**A*A**A**A****A**,.x....x......x....x.x....x.......x....x.x....x......x....x......x....x.x....x.......x....x..x....x..,288.0,Hard,True,translate
puzzle_761_t,10,**AAA**AAAAA***AA*****AAA**AAA**AAA**AAAA***AA***A**AAA**AAAAAAAAAAAAAA*A*AA*A*AA***AA***AAA*AAAA*AA,...x....x..x....x.......x....x..x....x..x....x.......x....x.x....x......x....x......x....x.x....x...,288.0,Hard,True,translate
puzzle_762_90,10,AA*AAA***A*A**A**AAA*AA*AAAA****AAA*A**AA*A***AAAAAAAA***A*AA**A*AAA****AAAA*AA*AAA**A**A*A***AAA*AA,...x.x.....x......x.....x.x.....x......xx......x....x......xx......x.....x.x.....x......x.....x.x...,289.0,Hard,True,rot90
puzzle_763_t,10,A**AAA*AAAAA*A*AA*AA**A*AA*AAA*AAA*AAA**A*A**AAA**A**AAA*AAAAA*A*AA*AA**A*AA*AAA*AAA*AAA**A*A**AAA**,...x....x..x....x.......x....x..x....x..x....x.......x....x..x....x.......x....x..x....x..x....x....,289.0,Hard,True,translate
puzzle_764_t180,10,**A*A**A*A**AAA**AAAA**AAA**AAAAA*AAAA*AA*AAAA*AAAAAA*AAAA*AA*AAAA*AAAAA**AAA**AAAA**AAA**A*A**A*A**,....x....x..x....x......x....x.x....x......x....x..x....x......x....x.x....x......x....x..x....x....,289,Hard,True,translate_rot180half
puzzle_765_t180,10,*A*A*A*AAA**AAAA*AA**AAAAAAAA**AA*AAAA**AAA*A*A*A**A*A*A*AAA**AAAA*AA**AAAAAAAA**AA*AAAA**AAA*A*A*A*,.......x.x...x.x.....x......x.....x.x...x.x..............x.x...x.x.....x......x.....x.x...x.x.......,289,Hard,True,translate_rot180half
puzzle_766_180,10,A**AA*AA**A**A*A*A***A*****A*AA**AAA*AAA*A**AAAAA**AAAAA**A*AAA*AAA**AA*A*****A***A*A*A**A**AA*AA**A,x......x.....x.x.....x.....x......x....x.x....x......x....x.x....x......x.....x.....x.x.....x......x,290.0,Hard,True,rot180
puzzle_767_90,10,**AA*AAAA*AA*A****A*A*AA*A*A*AA***AA*AAAA*AA**A******A**AA*AAAA*AA***AA*A*A*AA*A*A****A*AA*AAAA*AA**,...x.x.....x......x....x.x...........x.xx.x..............x.xx.x...........x.x....x......x.....x.x...,291.0,Hard,True,rot90
puzzle_768_90,10,***A*A*AA*AAA**AAAA*AA*A*A**A**A*AAAAA*AAAAA**A******A**AAAAA*AAAAA*A**A**A*A*AA*AAAA**AAA*AA*A*A***,...x.x.....x......x....x.x...........x.xx.x..............x.xx.x...........x.x....x......x.....x.x...,293.0,Hard,True,rot90
puzzle_769_t,10,A*A*AA*A*A**A*A**A*AAAA*AAAA*A***AA***AA*AA*A*AA*AAA**AAA**A*AAA**AAA**AAA**AAA**AAA**AAA*A*A**A*A**,..x....x......x....x.x....x.......x....x..x....x..x....x.......x....x..x....x......x....x.x....x....,293.0,Hard,True,translate
puzzle_770_180,10,AA*A*AA***AA*A***A****A*A**AAAAAA**AA*AAAAAAAAA*A**A*AAAAAAAAA*AA**AAAAAA**A*A****A***A*AA***AA*A*AA,...x.x.....x.....x......x....xx.x.............x.x..x.x.............x.xx....x......x.....x.....x.x...,294.0,Hard,True,rot180
puzzle_771_t,10,A*A*AA**AAA**A****A**AAA*AA*AA***AA***AAAAAA*AAAA*A*A*AA**AAA**A****A**AAA*AA*AA***AA***AAAAAA*AAAA*,x....x.......x....x..x....x.......x....x..x....x..x....x.......x....x..x....x.......x....x..x....x..,294.0,Hard,True,translate
puzzle_772_90,10,*A*AAA*****AA*A*A*AA**A*AAAAA**AA**A***AA*AAAA*AAAAAA*AAAA*AA***A**AA**AAAAA*A**AA*A*A*AA*****AAA*A*,...x.x.....x......x.....x.x.....x......xx......x....x......xx......x.....x.x.....x......x.....x.x...,295.0,Hard,True,rot90
puzzle_773_90,10,AA***A*A*A*A***AA*AAA*AA*A*A***A**AA*A**AAAAAAA******AAAAAAA**A*AA**A***A*A*AA*AAA*AA***A*A*A*A***AA,.x.....x.......x...xx..x...........x.x...x.x............x.x...x.x...........x..xx...x.......x.....x.,297.0,Hard,True,rot90
puzzle_774_90,10,AA*AA*A*AAAA****AAAA*AA*A*AA**AAA*AA***A***A**AA*AA*AA**A***A***AA*AAA**AA*A*AA*AAAA****AAAA*A*AA*AA,....x.x....x......x.....x.x...x.x..............x.xx.x..............x.x...x.x.....x......x....x.x....,298.0,Hard,True,rot90
puzzle_775_t,10,AAAAAAAAAAAAA*AAAA*AAAA**AAA**AA**AAA**A**AA***AA*AAA**AAA****AAA**AAA**A*A**A*AA**A*A**A***AAA**AAA,.x....x.......x....x..x....x..x....x.......x....x..x....x.......x....x..x....x..x....x.......x....x.,298.0,Hard,True,translate
puzzle_776_t,10,A*A*AAA*A***A**A*A***A*AAA*AAA*A*AA****AA**AAAAAA*A*A*AAA*A***A**A*A***A*AAA*AAA*A*AA****AA**AAAAAA*,x...x.......x....x.......x...x.x.x............x.x.x...x.......x....x.......x...x.x.x............x.x.,298.0,Hard,True,translate
puzzle_777_180,10,*AA*AAAA*AA***A**AAAAA*AA*AA***AAAA**A*AAAAA*****AA*****AAAAA*A**AAAA***AA*AA*AAAAA**A***AA*AAAA*AA*,..x...x.......x...x..x....x.......x....xx.x..............x.xx....x.......x....x..x...x.......x...x..,299.0,Hard,True,rot180
puzzle_778_diag,10,*AA*AAA**AA****AAA****AAA**AA*AAA*****AAAAA*AA**AAA*A**A*A*A*AAA***A***A*AAAAA*A*AAA*AA**A****AAA*A*,....x....xx.....x.....x.x.....x.......x...x..x...........x.x.x.x...........x.x...x.x............x.x.,299.0,Hard,True,diag
puzzle_779_diag,10,AAA*A****AA*A*AA****A*AAAAAA***AAAA*AA**AAAAAA*AA*AA***AAAAAAA*A*AAA**A****AAAAA*A*AAAA**A**AAAA*AAA,....x....xx.x............x.x...x.x...........x.x...x.......x...x..x...x.......x.....x.x.....x.....x.,299.0,Hard,True,diag
puzzle_780_diag,10,**AAA**AAA*****A*AAAA*AAA***A*A*AAAAAAA*A*AA***A*A*A*A*A*A*****A**AA*AAA*AAAA***AAAA****AAAA**A*A*AA,..x.x............x.xx...x...........x.x.x.x............x.x.....x.....x.x...x.......x....x..x....x...,299.0,Hard,True,diag
puzzle_781_180,10,***A*AA**AA*AA***A*AAA*A*AA*AAAA*AAA*AAA****A*AAAAAAAA*A****AAA*AAA*AAAA*AA*A*AAA*A***AA*AA**AA*A***,.....x...x..x....x.......x...x.x.x............x.x..x.x............x.x.x...x.......x....x..x...x.....,300.0,Hard,True,rot180
puzzle_782_t,10,A***A*AAAAAA*A*AAA*A**A**A**AAAA*AA*AA**A*AAA*AA**A***A*AAAAAA*A*AAA*A**A**A**AAAA*AA*AA**A*AAA*AA**,......x.x..x.x...........x...xx......x....x.x...........x.x..x.x...........x...xx......x....x.x.....,300.0,Hard,True,translate
puzzle_783_t180,10,AA*AAAAA*A**A**A*A*A*AA*AA*AA*A*A*A**A**A*AAAAA*AAAA*AAAAA*A**A**A*A*A*AA*AA*AA*A*A*A**A**A*AAAAA*AA,.x.x...........x...x..x....x..x...x...........x.x..x.x...........x...x..x....x..x...x...........x.x.,300,Hard,True,translate_rot180half
puzzle_784_diag,10,*A*AAA***A*AA*A*AAA*AAA*A**AA*A**A*A**A*A*AAAAA**AAA*A*A*AAAA***AAA**A*AA**A*AA***A*A**AAAA**AAAAA**,.x.x............x.x...x.x.....x.......x....x.x.....x.....x.......x...x..x....x......x....xx.....x...,301.0,Hard,True,diag
puzzle_785_diag,10,A****AAA**A*A*A***A**A*AAAAA*AAAA*A*AA*AA*AA***A*A*AA***AAA*AA*A*A*A**A*A*AAA*A*AA*AA*AA***AAA*AA*AA,.....x.x..x.x...........x....x.x....x......x.....x.x.....x.....x.x....x.......x.....x.x.....x.....x.,301.0,Hard,True,diag
puzzle_786_t,10,*AA***AA**A**AAA**AAAA***AA****A**A*A**AA*A*AA*A*A**AAA**AAAA*A**A*A**A*A*AA*A*AA*AA*A*AA*A*A**A*A**,.x....x......x....x..x....x.......x....x..x....x......x....x..x....x..x....x.......x....x.x....x....,301.0,Hard,True,translate
puzzle_787_180,10,AA*A*AA**AA*AAAAAAA*A*AAA*A*AA**AA*AA**AAAAA*****AA*****AAAAA**AA*AA**AA*A*AAA*A*AAAAAAA*AA**AA*A*AA,.x.x...........x.x..x.x............x...x.x.x............x.x.x...x............x.x..x.x...........x.x.,302.0,Hard,True,rot180
puzzle_788_diag,10,*A**A*AA*AAA*AAAA***A*A***A**A**A*AA*AAAAAA**AA*A***AAA*A*AA*AAAA***A*A*AAAAAA*****A*A**AA**A**A*AA*,.x.......x....x.x...x.x...........x...x.x.x.............x.x..x.x...........x.x.....x.....x.....x.x..,302.0,Hard,True,diag
puzzle_789_diag,10,*AAAAA**A*AA*A**A***A*A*A**AAAAA***A**AAA*A****A*AA**A*****A*A****AAAA**A*A*AA*AA*AA**A**A**AAAAAAAA,.....x..x..x.x.............x.x.x...x...........x.xx..x............x.x...x.x.....x.....x.....x.x.....,303.0,Hard,True,diag
puzzle_790_90,10,**A**A**A*A*AA*AA*****AA*A*AAA*A***A*AA*AAAAAA********AAAAAA*AA*A***A*AAA*A*AA*****AA*AA*A*A**A**A**,..x.....x.x....x.......x.....x.....x.x...x.x............x.x...x.x.....x.....x.......x....x.x.....x..,304.0,Hard,True,rot90
puzzle_791_90,10,*A****AAA*AAA*AA*AAAAA*AA***A*A**AAAAA***A*AAAAAA**AAAAAA*A***AAAAA**A*A***AA*AAAAA*AA*AAA*AAA****A*,.x.....x.......x...xx..x...........x.x...x.x............x.x...x.x...........x..xx...x.......x.....x.,306.0,Hard,True,rot90
puzzle_792_diag,10,*AAAA****A*AAAAAAAA***A*AAA*A*A*AA***AA**A*A*A*AA*AA*****AAAAAA**AA*AAA**A**AAAA***AAA**AAA*AAA*A***,.x.x............x.x...x.x.....x.......x....x.x.....x.....x.......x...xx......x......x....x..x...x...,306.0,Hard,True,diag
puzzle_793_t180,10,**AA*A*AA*AAA*A*AAA***A*AA*A***AAA*A*AAA*AA*A*AA****AA*A*AA*AAA*A*AAA***A*AA*A***AAA*A*AAA*AA*A*AA**,.....x..x.x.x............x.x.....x.....x.x....x......x....x.x.....x.....x.x............x.x.x..x.....,306,Hard,True,translate_rot180half
puzzle_794_180,10,***A**AAAA***A*A***A*AA*AA*AA*A**A*A**A*A*AA*AAAA**AAAA*AA*A*A**A*A**A*AA*AA*AA*A***A*A***AAAA**A***,.......x.x...x.x.....x......x....x.x....x......x....x......x....x.x....x......x.....x.x...x.x.......,307.0,Hard,True,rot180
puzzle_795_diag,10,A**AA*AAAA*A*AA***AA**A*AA*A*AAA**AAAA**AAAA**AA*A**AA*AAAA*A**AAA*AA*A*AAAAA**AAA***AA***AAA*A**A**,......x.x..x.x.............x.x.x...x...........x.x...x.x....x.......x...x.x.....x.....x.....x.x.....,308.0,Hard,True,diag
puzzle_796_t,10,AA*AA*AA***AAAA*A**AA**AAAAAA*AAAAA****A*A***AAA*AAA*AA*AA***AAAA*A**AA**AAAAAA*AAAAA****A*A***AAA*A,x......x....x.x...........x.x..x.x...........x...xx......x....x.x...........x.x..x.x...........x...x,308.0,Hard,True,translate
puzzle_797_180,10,*A*AAA*AA**A*A*****AAAAAA**A*AAAA****A*AA*A**AA*A**A*AA**A*AA*A****AAAA*A**AAAAAA*****A*A**AA*AAA*A*,...x.x.....x.......x....x..x..x.x.............x.x..x.x.............x.x..x..x....x.......x.....x.x...,309.0,Hard,True,rot180
puzzle_798_90,10,*A**AA*A******AAA**AA**AA*A****AAAA*AA**AA**AAAAAAAAAAAA**AA**AA*AAAA****A*AA**AA**AAA******A*AA**A*,.x.....x......x....xx.....x.....x.x...........x.x..x.x...........x.x.....x.....xx....x......x.....x.,309.0,Hard,True,rot90
puzzle_799_t180,10,AAA**AAA**AAA**AAA**A*A*AA*A*A*AAA**AAA*AA**AAA**AA**AAA**AA*AAA**AAA*A*A*AA*A*A**AAA**AAA**AAA**AAA,x....x......x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x......x....x,312,Hard,True,translate_rot180half
puzzle_800_90,10,AA*A*A***A*AAAA*AAAA*AAA**AAA**AA**A*AAAA**A****A**A****A**AAAA*A**AA**AAA**AAA*AAAA*AAAA*A***A*A*AA,.x...x...........x.x.x.x...........x.x..x..x............x..x..x.x...........x.x.x.x...........x...x.,313.0,Hard,True,rot90
puzzle_801_diag,10,*A**A****AA**A**AAA*A*AA*AAAA**A*AA*AAA*AAAA***A****AA**A**A*AAAAAAAA*AAAAAA*A****AA*AA**AA*A**A*AA*,.x..x...........x.x.x.x...........x...x.x.x.............x..x.x.x...........x.x.....x.....x.....x.x..,313.0,Hard,True,diag
puzzle_802_diag,10,*AAAAA*AAAA*AAAAAAAAAA**AAAAAAAA*AAA***AAAAA*AAAAAAAAAAA***A*AA*A****AAAA*A****AAAA*A***AAAAAAAAAAA*,.....x.x.....x.....x.....x.x...x.x............x.x.x.x...........x....xx.x...........x...x..x....x...,313.0,Hard,True,diag
puzzle_803_180,10,**A*AAA**AAA*AA****A*A**AAAAAA*A***A*A**AAAAA**AA**AA**AAAAA**A*A***A*AAAAAA**A*A****AA*AAA**AAA*A**,..x...x...x...x............x.x.x...x.......x....x..x....x.......x...x.x.x............x...x...x...x..,314.0,Hard,True,rot180
puzzle_804_diag,10,*AA*A*AAA*AA***AAAAAA*AAAA**AAAAAA*AA*AA*A***AAAA*AAA****A*AAAA***AA****AAA*AA*A***AAAA*AAA**AA*AAA*,....x.x....x......x....x.x.....x.......x.....x.x....x......xx......x....x.x...........x.x.x..x......,314.0,Hard,True,diag
puzzle_805_t180,10,*AA*A*AA*AAAA**AAA**A**A*A**A*A**AAA**AA*AA*A*AA*AA*AA*A*AA*AA**AAA**A*A**A*A**A**AAA**AAAA*AA*A*AA*,....x....x..x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x..x....x....,316,Hard,True,translate_rot180half
puzzle_806_diag,10,*AAAAAA***AA*AAAAAA****A*A**A*A*A*AA**AAAA*A*AAAAA*A****A*AA**A**A*AAAA*AA**A**AA***AA**AAAAA**AA*A*,....x.x....x......x....x.x....x........x...x...x...x.......x.....x.x..x.x...........x...x...x...x...,317.0,Hard,True,diag
puzzle_807_t,10,*AA**A*AA*A**AAA*****AA*AAAA*AAAAA*****A**A*A*AA*A*AA**A*AA*A**AAA*****AA*AAAA*AAAAA*****A**A*A*AA*A,.x......x....x.x...........x.xx.x...........x.x....x......x....x.x...........x.xx.x...........x.x...,318.0,Hard,True,translate
puzzle_808_t180,10,AA**AAAAAA****A*AAAAA*AA**AA*AAAAA*A****AAAAAA**AAAA**AAAAAA****A*AAAAA*AA**AA*AAAAA*A****AAAAAA**AA,.x....x.......x....x..x....x..x....x.......x....x..x....x.......x....x..x....x..x....x.......x....x.,318,Hard,True,translate_rot180half
puzzle_809_180,10,*AA*AAA*A*A***A*AA**A****A*A*A*A*AAAA*A*AAAAAA*AA**AA*AAAAAA*A*AAAA*A*A*A*A****A**AA*A***A*A*AAA*AA*,..x...x...x...x............x.x.x...x.......x....x..x....x.......x...x.x.x............x...x...x...x..,320.0,Hard,True,rot180
puzzle_810_90,10,**A**A*AA*A*AA*AA***A**A*AA*AA*AA**A*AA*AAAAAA********AAAAAA*AA*A**AA*AA*AA*A**A***AA*AA*A*AA*A**A**,..x.....x.x....x.......x.....x.....x.x...x.x............x.x...x.x.....x.....x.......x....x.x.....x..,320.0,Hard,True,rot90
puzzle_811_t,10,AAAA*AAAA*A*AA*A*AA**AA*A*AA*A*AAAA*AAAAA*A**A*A***AAAA*AAAA*AAAA*AAAAA***AA***AAAAAAAAAAA*AA***AA**,x....x.......x....x..x....x.......x....x..x....x......x....x..x....x..x....x.......x....x..x....x...,320.0,Hard,True,translate
puzzle_812_t,10,A*A**AAAAA*AAAA*AA*A**AAA*AA*AAA****AA**AAAAA**AA*A*A**AAAAA*AAAA*AA*A**AAA*AA*AAA****AA**AAAAA**AA*,x....x......x....x......x....x.x....x......x....x.x....x......x....x......x....x.x....x......x....x.,321.0,Hard,True,translate
puzzle_813_diag,10,AAA**AA*A*A**A***A*AA***A***AA*A*AAAAAA***AAAA*AA*A**AAAAA**A**A*A*AAA*A*AAAAAAAA*AAA*AAA**AA***AA**,..x..x...........x.xx...x...........x.x...x.x.....x......x.....x.....x.x...x.......x....x..x....x...,324.0,Hard,True,diag
puzzle_814_t,10,A*A*AAAAA***A***A*AA**AAAAA*A*AA**AAA**AAAAAAA*AAAA*A*AAAAA***A***A*AA**AAAAA*A*AA**AAA**AAAAAAA*AAA,x....x......x.....x.....x.x....x.......x...x...x..x....x......x.....x.....x.x....x.......x...x...x..,324.0,Hard,True,translate
puzzle_815_t180,10,*AAA*AA***AAA**A*AA*AAA*AA*AAA*AA*A**AAA***AA*AAA**AAA*AA***AAA**A*AA*AAA*AA*AAA*AA*A**AAA***AA*AAA*,.x.x...........x.x..x........x..x.x...........x.x..x.x...........x.x..x........x..x.x...........x.x.,326,Hard,True,translate_rot180half
puzzle_816_t,10,*A*AAA*A*A*AAA**AA*AA***AAAAA*A***AAAAAAA*A*AAA**A*A*AAA*A*A*AAA**AA*AA***AAAAA*A***AAAAAAA*A*AAA**A,.....x.x...x.x............x.x.x...x.......x......x.....x.x...x.x............x.x.x...x.......x......x,328.0,Hard,True,translate
puzzle_817_180,10,*A**A****A*AAA*AAA*AAAA*AAA***AAAAA*A*A*AA**AAA*AAAA*AAA**AA*A*A*AAAAA***AAA*AAAA*AAA*AAA*A****A**A*,....x....x..x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x..x....x....,329.0,Hard,True,rot180
puzzle_818_t180,10,A*A*AA*A*AA*AAAA*AAAAA**AAA**AAAA*AAAA*AAAA**AAA****AAA**AAAA*AAAA*AAAA**AAA**AAAAA*AAAA*AA*A*AA*A*A,..x....x......x....x.x....x.......x....x.x....x......x....x.x....x.......x....x.x....x......x....x..,330,Hard,True,translate_rot180half
puzzle_819_180,10,*A*A*A*A****AA***A*AAAAA***AA***A*A*A*AAA**A**A*A**A*A**A**AAA*A*A*A***AA***AAAAA*A***AA****A*A*A*A*,.x...x.......x.....xx......x....x.x...........x.x..x.x...........x.x....x......xx.....x.......x...x.,331.0,Hard,True,rot180
puzzle_820_180,10,AA*AA*AA*AAAA*A*AA****A*A**A**A****AAAA*AA*A**A*AAAA*A**A*AA*AAAA****A**A**A*A****AA*A*AAAA*AA*AA*AA,....x....xx......x....x.x...........x.x..x.x............x.x..x.x...........x.x....x......xx....x....,331.0,Hard,True,rot180
puzzle_821_t,10,A*AAA*AA*A*AAA*AAAA*****A*AAA*AAAAA**AA*AA***AAA*AA*AAA*AA*A*AAA*AAAA*****A*AAA*AAAAA**AA*AA***AAA*A,...x.....x.x....x.......x...x.x.x............x.x.....x.....x.x....x.......x...x.x.x............x.x..,331.0,Hard,True,translate
puzzle_822_diag,10,**AAAAAA**A***AAA****AAAA*A**A*AA***AAAAAAAA*A**AA*A*A***AAAA**AAA*A*A*A***AAA*A*AA*AAAA**A**A*A**A*,..x.x.....x.....x.....x.x...........x.x..x.x.............x.xx....x...........x.x.x...x.......x....x.,332.0,Hard,True,diag
puzzle_823_diag,10,**A**A*AAAAA*AAAAAAAA*A*A**AAAA*A*****A**A*AAA**AA*AAA*A*AA*AAAAAA**A*AAAAA*AA*A*AAAAA**A***AA**AAA*,..x......xx.....x.....x.x.....x.......x....x.x.....x.....x.....x.x...........x.x.x..x...........x.x.,332.0,Hard,True,diag
puzzle_824_t180,10,A*A**A*A**AAA**AAA**AAAAAAAAAAA**AAA**AAAAA*AAAA*AA*AAAA*AAAAA**AAA**AAAAAAAAAAA**AAA**AAA**A*A**A*A,x....x......x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x......x....x,333,Hard,True,translate_rot180half
